return-average,return-min,return-max,return-std,episode-length-avg,episode-length-min,episode-length-max,episode-length-std,AverageProgress,MaxProgress,MinProgress,StdProgress,AverageTimeInGoal,MaxTimeInGoal,MinTimeInGoal,StdTimeInGoal,MeanBeginGoalDistance,StdBeginGoalDistance,MinBeginGoalDistance,MaxBeginGoalDistance,MeanFinalGoalDistance,StdFinalGoalDistance,MinFinalGoalDistance,MaxFinalGoalDistance,MeanProgressTowardsGoal,StdProgressTowardsGoal,MinProgressTowardsGoal,MaxProgressTowardsGoal,qf1-avg,qf1-std,qf2-avg,qf2-std,mean-qf-diff,vf-avg,vf-std,mean-sq-bellman-error1,mean-sq-bellman-error2,time-train,time-eval,time-sample,time-total,epoch,pool-size,max-path-return,last-path-return,episodes,total-samples
-801.5292425128175,-801.5292425128175,-801.5292425128175,0.0,909.0,909,909,0.0,7.494416804668126,7.494416804668126,7.494416804668126,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0036267927616762,0.0,1.0036267927616762,1.0036267927616762,7.481654581476893,0.0,7.481654581476893,7.481654581476893,-893.6184,320.9039,-893.6184,320.9039,3.690623,-894.0359,320.85147,25.965656,21.676785,21.599301828915486,16.669691811999655,5.491336135863094,18766.829815021338,137,138000,[-323.77279422],[-869.90503333],153,138000
-295.44216065791113,-295.44216065791113,-295.44216065791113,0.0,180.0,180,180,0.0,10.989111101881258,10.989111101881258,10.989111101881258,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.010522864231891,0.0,1.010522864231891,1.010522864231891,10.989477135768109,0.0,10.989477135768109,10.989477135768109,-888.06433,313.0508,-888.06433,313.0508,3.7558792,-889.73364,313.9092,25.925703,31.118145,21.69302268093452,15.164241872000275,5.446215630217921,18796.978730257484,138,139000,[-323.77279422],[-1313.92308995],154,139000
-333.3511339889494,-333.3511339889494,-333.3511339889494,0.0,173.0,173,173,0.0,11.00294059990181,11.00294059990181,11.00294059990181,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0467514895961105,0.0,1.0467514895961105,1.0467514895961105,10.95324851040389,0.0,10.95324851040389,10.95324851040389,-852.636,320.37003,-852.636,320.37003,4.321558,-856.0759,320.243,24.30618,23.780703,21.636941316028242,3.009035634997417,5.4633420740574365,18826.962833944563,139,140000,[-323.77279422],[-777.75105689],156,140000
-662.9498958056106,-662.9498958056106,-662.9498958056106,0.0,348.0,348,348,0.0,11.009705387597137,11.009705387597137,11.009705387597137,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0349579339843562,0.0,1.0349579339843562,1.0349579339843562,10.965042066015643,0.0,10.965042066015643,10.965042066015643,-927.7891,355.6887,-927.7891,355.6887,3.7676678,-930.2136,354.31458,24.296118,29.204811,21.37409607580048,2.8910535750037525,5.410024664233788,18859.545680464566,140,141000,[-323.77279422],[-430.29195845],157,141000
-1079.2784566631678,-1079.2784566631678,-1079.2784566631678,0.0,1000.0,1000,1000,0.0,9.463545728607828,9.463545728607828,9.463545728607828,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,2.859003076930458,0.0,2.859003076930458,2.859003076930458,9.140996923069542,0.0,9.140996923069542,9.140996923069542,-888.27454,309.03287,-888.27454,309.03287,3.718178,-888.1615,309.55713,21.694212,26.287054,21.614508915197803,5.796106451001833,5.422371160908369,18903.24726492865,141,142000,[-323.77279422],[-1581.24322488],158,142000
-585.7162234602536,-585.7162234602536,-585.7162234602536,0.0,357.0,357,357,0.0,11.04373142243686,11.04373142243686,11.04373142243686,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0095286214108845,0.0,1.0095286214108845,1.0095286214108845,10.990471378589115,0.0,10.990471378589115,10.990471378589115,-912.993,326.91342,-912.993,326.91342,3.9183397,-911.92725,328.03357,26.724468,26.333862,21.687728657881962,16.666839270008495,5.5193024588079425,18936.413768023354,142,143000,[-323.77279422],[-1283.19075336],159,143000
-481.6353948816569,-481.6353948816569,-481.6353948816569,0.0,452.0,452,452,0.0,11.135908494741601,11.135908494741601,11.135908494741601,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0109112739204968,0.0,1.0109112739204968,1.0109112739204968,10.989088726079503,0.0,10.989088726079503,10.989088726079503,-865.4823,286.096,-865.4823,286.096,3.8756194,-867.49536,286.47607,20.298885,18.104958,21.860283644884476,5.962866047004354,5.507881922996603,18971.309644167282,143,144000,[-323.77279422],[-1395.78016568],160,144000
-1050.4755738762976,-1050.4755738762976,-1050.4755738762976,0.0,1000.0,1000,1000,0.0,6.872400391836383,6.872400391836383,6.872400391836383,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.938225991794425,0.0,1.938225991794425,1.938225991794425,6.547055382444144,0.0,6.547055382444144,6.547055382444144,-871.41693,318.2528,-871.41693,318.2528,3.7822206,-874.0398,317.94318,25.229004,23.32206,21.778456692991313,7.52665490299114,5.492796214748523,19015.244448615005,144,145000,[-323.77279422],[-407.55803615],162,145000
-1192.8507929399157,-1192.8507929399157,-1192.8507929399157,0.0,1000.0,1000,1000,0.0,7.030261806856086,7.030261806856086,7.030261806856086,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,3.8663257416002708,0.0,3.8663257416002708,3.8663257416002708,4.618955632638299,0.0,4.618955632638299,4.618955632638299,-854.32776,292.89203,-854.32776,292.89203,3.415413,-855.8318,292.1916,17.629776,18.44115,21.339064945001155,16.664841968988185,5.373963373072911,19058.630286071057,145,146000,[-323.77279422],[-1245.63505868],163,146000
-1386.2416369986468,-1386.2416369986468,-1386.2416369986468,0.0,1000.0,1000,1000,0.0,6.44159442579454,6.44159442579454,6.44159442579454,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.505665114519116,0.0,4.505665114519116,4.505665114519116,3.979616259719453,0.0,3.979616259719453,3.979616259719453,-905.1879,328.86523,-905.1879,328.86523,3.6751637,-906.5743,327.4793,24.035875,21.19053,21.11494324785599,16.676299199985806,5.331849442503881,19101.749362098388,146,147000,[-323.77279422],[-1077.38638972],164,147000
-1231.7655792722421,-1231.7655792722421,-1231.7655792722421,0.0,1000.0,1000,1000,0.0,7.624624621202326,7.624624621202326,7.624624621202326,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.391235989324465,0.0,4.391235989324465,4.391235989324465,4.0940453849141045,0.0,4.0940453849141045,4.0940453849141045,-861.5718,308.4087,-861.5718,308.4087,3.9059577,-863.40717,308.03836,24.61607,28.970211,21.117540021266905,16.673689937000745,5.341841240049689,19144.882592101698,147,148000,[-256.81940934],[-292.214238],167,148000
-1421.1630514049043,-1421.1630514049043,-1421.1630514049043,0.0,1000.0,1000,1000,0.0,6.340970984479484,6.340970984479484,6.340970984479484,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.223084709432323,0.0,5.223084709432323,5.223084709432323,3.262196664806247,0.0,3.262196664806247,3.262196664806247,-816.7112,312.01566,-816.7112,312.01566,4.0439777,-817.8226,311.4182,27.941994,27.060047,21.17332716860983,16.67892592100543,5.3487966260290705,19188.06821752836,148,149000,[-256.81940934],[-1090.54604482],168,149000
-1096.8855525494375,-1096.8855525494375,-1096.8855525494375,0.0,1000.0,1000,1000,0.0,7.658766474597216,7.658766474597216,7.658766474597216,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.490669556117072,0.0,4.490669556117072,4.490669556117072,3.9946118181214976,0.0,3.9946118181214976,3.9946118181214976,-872.0635,285.76114,-872.0635,285.76114,3.5962746,-871.5582,286.1185,21.951805,21.286636,21.124433188830153,16.66090370900929,5.3236808350047795,19231.184500328178,149,150000,[-256.81940934],[-353.97433257],169,150000
-1085.4021615159536,-1085.4021615159536,-1085.4021615159536,0.0,1000.0,1000,1000,0.0,7.63387572148608,7.63387572148608,7.63387572148608,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.578118566316936,0.0,1.578118566316936,1.578118566316936,6.907162807921633,0.0,6.907162807921633,6.907162807921633,-849.66626,313.5505,-849.66626,313.5505,3.526538,-848.74774,314.81732,22.291977,24.092485,21.13136331779242,16.673177822012804,5.390778548142407,19274.370306113124,150,151000,[-256.81940934],[-1366.37020729],170,151000
-903.316243215842,-903.316243215842,-903.316243215842,0.0,877.0,877,877,0.0,8.555565503294432,8.555565503294432,8.555565503294432,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0027342015021852,0.0,1.0027342015021852,1.0027342015021852,7.482547172736385,0.0,7.482547172736385,7.482547172736385,-888.74255,309.8949,-888.74255,309.8949,3.9999547,-890.678,308.67566,25.586422,24.07011,21.12810803418688,16.663648235000437,5.314212813304039,19315.42261235061,151,152000,[-256.81940934],[-2815.86405575],171,152000
-1112.754915927281,-1112.754915927281,-1112.754915927281,0.0,1000.0,1000,1000,0.0,8.018466969137885,8.018466969137885,8.018466969137885,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.4648850814571084,0.0,1.4648850814571084,1.4648850814571084,7.020396292781461,0.0,7.020396292781461,7.020396292781461,-830.0918,313.71017,-830.0918,313.71017,3.6997468,-828.5216,312.93784,16.52312,17.798634,21.162986386247212,14.61672184598865,5.3608704798680265,19358.621007307724,152,153000,[-256.81940934],[-996.54244207],173,153000
-468.58975091756133,-468.58975091756133,-468.58975091756133,0.0,286.0,286,286,0.0,11.668929545193969,11.668929545193969,11.668929545193969,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0043886295790945,0.0,1.0043886295790945,1.0043886295790945,10.995611370420905,0.0,10.995611370420905,10.995611370420905,-848.0486,295.8152,-848.0486,295.8152,3.6697745,-847.3271,295.04022,22.527304,21.392065,21.109248025037232,16.67302453100274,5.331631563138217,19389.822709361877,153,154000,[-256.81940934],[-410.4969168],175,154000
-809.5471539191467,-809.5471539191467,-809.5471539191467,0.0,789.0,789,789,0.0,7.703983208652837,7.703983208652837,7.703983208652837,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0071161744041464,0.0,1.0071161744041464,1.0071161744041464,7.478165199834423,0.0,7.478165199834423,7.478165199834423,-887.5529,318.4933,-887.5529,318.4933,3.9998293,-886.9369,317.80057,28.286743,24.400967,21.130087371435366,4.7654601099930005,5.333914077287773,19429.442006711615,154,155000,[-256.81940934],[-523.35519284],178,155000
-789.4149603304108,-789.4149603304108,-789.4149603304108,0.0,686.0,686,686,0.0,7.488722806242481,7.488722806242481,7.488722806242481,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.01332227600209,0.0,1.01332227600209,1.01332227600209,7.471959098236479,0.0,7.471959098236479,7.471959098236479,-851.90936,317.15012,-851.90936,317.15012,4.383172,-854.9144,315.7653,28.36993,26.600952,21.103531917891814,13.153699602000415,5.344310721207876,19467.32719814872,155,156000,[-256.81940934],[-688.1456209],180,156000
-689.3956980010253,-689.3956980010253,-689.3956980010253,0.0,1000.0,1000,1000,0.0,9.559432765589387,9.559432765589387,9.559432765589387,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,2.424768333239057,0.0,2.424768333239057,2.424768333239057,9.575231666760942,0.0,9.575231666760942,9.575231666760942,-830.1224,282.6032,-830.1224,282.6032,3.7589827,-828.7677,284.07288,23.31548,26.403103,21.096441222005524,11.439084277008078,5.3389426298381295,19510.429484579567,156,157000,[-256.81940934],[-1034.89235407],181,157000
-1065.1362593041638,-1065.1362593041638,-1065.1362593041638,0.0,1000.0,1000,1000,0.0,7.409865410559262,7.409865410559262,7.409865410559262,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.1548475363752158,0.0,1.1548475363752158,1.1548475363752158,7.330433837863354,0.0,7.330433837863354,7.330433837863354,-876.3663,324.63605,-876.3663,324.63605,3.9361649,-876.6328,324.10837,23.31312,20.129461,21.160241708217654,16.67040454200469,5.325116957043065,19553.58391333882,157,158000,[-256.81940934],[-1295.916488],182,158000
-1229.1456500074391,-1229.1456500074391,-1229.1456500074391,0.0,1000.0,1000,1000,0.0,6.794769365554083,6.794769365554083,6.794769365554083,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,3.950147946591666,0.0,3.950147946591666,3.950147946591666,4.535133427646904,0.0,4.535133427646904,4.535133427646904,-827.754,293.18817,-827.754,293.18817,3.4705937,-827.6096,293.40353,30.3747,25.336462,21.154075766913593,16.669577642998775,5.325055554974824,19596.732848085725,158,159000,[-256.81940934],[-287.55647686],184,159000
-483.31014643572075,-483.31014643572075,-483.31014643572075,0.0,230.0,230,230,0.0,11.403375025149055,11.403375025149055,11.403375025149055,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.036888054208274,0.0,1.036888054208274,1.036888054208274,10.963111945791725,0.0,10.963111945791725,10.963111945791725,-859.9981,325.7794,-859.9981,325.7794,3.728229,-865.2798,325.57877,26.416035,23.808538,21.135343486152124,16.67113370599691,5.359936630862649,19627.06735686872,159,160000,[-256.81940934],[-1117.82924502],185,160000
-586.5077640737845,-586.5077640737845,-586.5077640737845,0.0,599.0,599,599,0.0,8.24026214773292,8.24026214773292,8.24026214773292,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0055324837201198,0.0,1.0055324837201198,1.0055324837201198,7.47974889051845,0.0,7.47974889051845,7.47974889051845,-846.7213,304.77307,-846.7213,304.77307,3.6038442,-846.08417,303.8532,23.328136,24.114168,21.16501238802448,3.840314943998237,5.3441073500871425,19773.78622300783,160,161000,[-256.81940934],[-1269.9657864],186,161000
-962.3066220729402,-962.3066220729402,-962.3066220729402,0.0,834.0,834,834,0.0,7.4939248565350765,7.4939248565350765,7.4939248565350765,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0020493110605926,0.0,1.0020493110605926,1.0020493110605926,7.483232063177977,0.0,7.483232063177977,7.483232063177977,-790.3604,324.28357,-790.3604,324.28357,3.7434537,-790.323,324.31818,21.448715,22.593822,21.05316323270381,120.21239143398998,5.321201912738616,20168.07334828528,161,162000,[-256.81940934],[-405.61766607],188,162000
-1155.5195813253827,-1155.5195813253827,-1155.5195813253827,0.0,1000.0,1000,1000,0.0,6.359662449186096,6.359662449186096,6.359662449186096,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,3.4205925020061407,0.0,3.4205925020061407,3.4205925020061407,5.064688872232429,0.0,5.064688872232429,5.064688872232429,-844.5792,306.40573,-844.5792,306.40573,3.841035,-843.06006,306.9669,22.620348,22.794601,21.229957621981157,367.9166710819991,5.407236749175354,20211.394187306418,162,163000,[-256.81940934],[-734.20617095],190,163000
-619.5504847662772,-619.5504847662772,-619.5504847662772,0.0,670.0,670,670,0.0,8.194480401264846,8.194480401264846,8.194480401264846,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0130535534491718,0.0,1.0130535534491718,1.0130535534491718,7.4722278207893975,0.0,7.4722278207893975,7.4722278207893975,-827.8956,294.89096,-827.8956,294.89096,3.4359283,-829.49036,295.17114,18.1348,20.438587,21.061307176802075,16.68462508599623,5.302354620027472,20248.928930645256,163,164000,[-256.81940934],[-1470.40590912],191,164000
-1321.5759179510897,-1321.5759179510897,-1321.5759179510897,0.0,1000.0,1000,1000,0.0,5.391602270621489,5.391602270621489,5.391602270621489,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.783604403128698,0.0,4.783604403128698,4.783604403128698,3.7016769711098716,0.0,3.7016769711098716,3.7016769711098716,-840.29785,310.16647,-840.29785,310.16647,3.6265678,-842.3733,309.51028,23.719198,23.414476,21.49267697407049,11.172766789997695,5.4565057290456025,20292.546502962374,164,165000,[-256.81940934],[-1393.71800235],192,165000
-1081.811641647058,-1081.811641647058,-1081.811641647058,0.0,1000.0,1000,1000,0.0,5.43751897647404,5.43751897647404,5.43751897647404,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,3.945369099145261,0.0,3.945369099145261,3.945369099145261,4.539912275093309,0.0,4.539912275093309,4.539912275093309,-823.886,302.93643,-823.886,302.93643,3.441693,-826.4708,302.40833,21.624365,20.111832,21.760941296161036,16.670251456002006,5.495687578862999,20336.47800497242,165,166000,[-256.81940934],[-850.23275891],193,166000
-549.1369318321526,-549.1369318321526,-549.1369318321526,0.0,310.0,310,310,0.0,11.014798827208757,11.014798827208757,11.014798827208757,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.017164608230153,0.0,1.017164608230153,1.017164608230153,10.982835391769846,0.0,10.982835391769846,10.982835391769846,-840.0383,315.95294,-840.0383,315.95294,4.158283,-841.4627,316.13525,24.105288,28.454641,21.846917653965647,16.680967833992327,5.520976196959964,20369.01144406834,166,167000,[-256.81940934],[-1022.17810666],194,167000
-1090.0608714230966,-1090.0608714230966,-1090.0608714230966,0.0,1000.0,1000,1000,0.0,8.022838546627321,8.022838546627321,8.022838546627321,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,4.082839330077908,0.0,4.082839330077908,4.082839330077908,7.917160669922092,0.0,7.917160669922092,7.917160669922092,-825.68494,323.8547,-825.68494,323.8547,3.6915135,-827.3095,323.71866,19.427505,19.827652,21.902754092065152,5.165145615988877,5.5143084970186464,20413.093952610434,167,168000,[-256.81940934],[-1196.86344736],195,168000
-1238.5183844330988,-1238.5183844330988,-1238.5183844330988,0.0,1000.0,1000,1000,0.0,6.33070888447563,6.33070888447563,6.33070888447563,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.363282046246513,0.0,4.363282046246513,4.363282046246513,4.121999327992056,0.0,4.121999327992056,4.121999327992056,-811.1576,306.7462,-811.1576,306.7462,3.8286927,-818.23364,305.18167,32.231316,28.495754,21.91997267906845,16.666292326000985,5.57166398903064,20457.26126951551,168,169000,[-256.81940934],[-866.3887246],196,169000
-695.272848308729,-695.272848308729,-695.272848308729,0.0,735.0,735,735,0.0,8.847473689659338,8.847473689659338,8.847473689659338,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.002729557740602,0.0,1.002729557740602,1.002729557740602,7.482551816497968,0.0,7.482551816497968,7.482551816497968,-821.1063,314.8797,-821.1063,314.8797,4.1581736,-821.5678,313.15793,42.896748,43.233433,21.38166414629086,16.68040435099101,5.400233900101739,20496.293094320878,169,170000,[-256.81940934],[-1695.78621812],197,170000
-915.1596235469358,-915.1596235469358,-915.1596235469358,0.0,733.0,733,733,0.0,7.607801904013049,7.607801904013049,7.607801904013049,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0217103674999752,0.0,1.0217103674999752,1.0217103674999752,7.4635710067385945,0.0,7.4635710067385945,7.4635710067385945,-788.0736,310.16113,-788.0736,310.16113,4.029081,-792.41724,311.8494,19.843437,22.737658,21.123357989097713,12.25225092600158,5.345194032692234,20534.979430915686,170,171000,[-256.81940934],[-435.54501836],200,171000
-974.0605272792584,-974.0605272792584,-974.0605272792584,0.0,1000.0,1000,1000,0.0,6.93981530939167,6.93981530939167,6.93981530939167,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.5726138636658673,0.0,1.5726138636658673,1.5726138636658673,6.912667510572702,0.0,6.912667510572702,6.912667510572702,-819.7171,335.71976,-819.7171,335.71976,3.685093,-824.19977,334.75748,29.967651,28.82446,21.5286617862439,12.218770029008738,5.441081978875445,20578.611939551818,171,172000,[-256.81940934],[-813.00828669],201,172000
-266.6526501041504,-266.6526501041504,-266.6526501041504,0.0,159.0,159,159,0.0,11.54367141650586,11.54367141650586,11.54367141650586,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0049123913390696,0.0,1.0049123913390696,1.0049123913390696,10.995087608660931,0.0,10.995087608660931,10.995087608660931,-821.805,317.77524,-821.805,317.77524,3.8806038,-821.3895,317.1963,24.859371,25.833668,21.61132079527306,16.66886721899209,5.4740491941338405,20608.360107919216,172,173000,[-256.81940934],[-1363.57210139],202,173000
-953.8740104611595,-953.8740104611595,-953.8740104611595,0.0,920.0,920,920,0.0,7.472795684596262,7.472795684596262,7.472795684596262,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0191537872920495,0.0,1.0191537872920495,1.0191537872920495,7.46612758694652,0.0,7.46612758694652,7.46612758694652,-842.05695,315.0725,-842.05695,315.0725,4.313463,-847.32056,314.16644,28.758163,28.135578,21.10878931626212,2.66471496700251,5.347532081097597,20650.159297741586,173,174000,[-256.81940934],[-1215.45154818],203,174000
-768.3935556183274,-768.3935556183274,-768.3935556183274,0.0,1000.0,1000,1000,0.0,9.921038584404236,9.921038584404236,9.921038584404236,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,2.1149907868283586,0.0,2.1149907868283586,2.1149907868283586,9.885009213171642,0.0,9.885009213171642,9.885009213171642,-808.8572,321.6875,-808.8572,321.6875,3.9898643,-810.4835,321.28305,23.17368,23.009293,21.66610028492869,15.342978235988994,5.446947519943933,20693.945686837455,174,175000,[-254.03590411],[-254.03590411],205,175000
-301.2461252930902,-301.2461252930902,-301.2461252930902,0.0,250.0,250,250,0.0,11.162252939423675,11.162252939423675,11.162252939423675,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0221546624881652,0.0,1.0221546624881652,1.0221546624881652,10.977845337511834,0.0,10.977845337511834,10.977845337511834,-817.5816,310.46872,-817.5816,310.46872,3.771678,-824.5602,310.6739,23.40033,24.38276,21.273177001145086,16.672613710004953,5.364036993065383,20724.750628690643,175,176000,[-254.03590411],[-1328.62735385],206,176000
-379.2308458902633,-379.2308458902633,-379.2308458902633,0.0,201.0,201,201,0.0,10.952323324744789,10.952323324744789,10.952323324744789,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0391855514204147,0.0,1.0391855514204147,1.0391855514204147,10.960814448579585,0.0,10.960814448579585,10.960814448579585,-802.28784,305.6608,-802.28784,305.6608,3.7322617,-803.9019,305.9046,34.730232,35.9066,21.490049018291757,4.169227103993762,5.466500184353208,20755.063277514317,176,177000,[-254.03590411],[-765.27112459],207,177000
-486.2475927200955,-486.2475927200955,-486.2475927200955,0.0,439.0,439,439,0.0,11.341838625441714,11.341838625441714,11.341838625441714,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.000668732042194,0.0,1.000668732042194,1.000668732042194,10.999331267957807,0.0,10.999331267957807,10.999331267957807,-824.14484,309.77365,-824.14484,309.77365,3.834028,-825.6429,310.25397,22.32238,30.384087,21.930003521949402,3.357571412008838,5.553894058029982,20789.88429543328,177,178000,[-254.03590411],[-1207.87297752],208,178000
-1347.5577908851178,-1347.5577908851178,-1347.5577908851178,0.0,1000.0,1000,1000,0.0,6.074187127163423,6.074187127163423,6.074187127163423,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.618474324314341,0.0,4.618474324314341,4.618474324314341,3.866807049924229,0.0,3.866807049924229,3.866807049924229,-774.7108,296.45572,-774.7108,296.45572,4.1234474,-776.2788,296.87567,22.798351,21.603386,21.776828404457774,7.339624999993248,5.51192506798543,20833.843231165767,178,179000,[-254.03590411],[-1323.40003471],209,179000
-2391.1912726964247,-2391.1912726964247,-2391.1912726964247,0.0,1000.0,1000,1000,0.0,3.166698846799997,3.166698846799997,3.166698846799997,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,8.88405955000094,0.0,8.88405955000094,8.88405955000094,3.1159404499990604,0.0,3.1159404499990604,3.1159404499990604,-822.1548,332.80872,-822.1548,332.80872,3.9818797,-821.5217,332.1005,29.295277,27.087074,21.400431603964535,16.67400332901161,5.420662994962186,20877.36364861569,179,180000,[-254.03590411],[-690.13057156],210,180000
-1065.1107579513684,-1065.1107579513684,-1065.1107579513684,0.0,857.0,857,857,0.0,7.912030892294265,7.912030892294265,7.912030892294265,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0050825807537997,0.0,1.0050825807537997,1.0050825807537997,7.48019879348477,0.0,7.48019879348477,7.48019879348477,-803.6947,324.76843,-803.6947,324.76843,3.4369597,-803.22314,323.27167,21.413729,21.258327,21.42468020625529,16.70322729300824,5.421129786001984,20918.493771393958,180,181000,[-254.03590411],[-1129.84920133],211,181000
-1308.0674400248736,-1308.0674400248736,-1308.0674400248736,0.0,1000.0,1000,1000,0.0,6.315284011786367,6.315284011786367,6.315284011786367,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.184069065494079,0.0,4.184069065494079,4.184069065494079,4.301212308744491,0.0,4.301212308744491,4.301212308744491,-821.1227,304.87262,-821.1227,304.87262,3.7952487,-823.1148,303.97028,25.187244,27.983503,21.76812742104812,14.28689058800228,5.4864105817105155,20962.427048451704,181,182000,[-254.03590411],[-725.88803895],213,182000
-1513.6809653993091,-1513.6809653993091,-1513.6809653993091,0.0,1000.0,1000,1000,0.0,6.490931268806908,6.490931268806908,6.490931268806908,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.235708612432424,0.0,4.235708612432424,4.235708612432424,4.249572761806146,0.0,4.249572761806146,4.249572761806146,-764.16675,316.89795,-764.16675,316.89795,3.6242673,-762.9872,317.46548,22.730465,23.100275,21.389681354135973,16.683473000011873,5.408871475839987,21005.89510567971,182,183000,[-254.03590411],[-394.36172428],214,183000
-1140.6467032779008,-1140.6467032779008,-1140.6467032779008,0.0,1000.0,1000,1000,0.0,7.3529010946340705,7.3529010946340705,7.3529010946340705,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,3.136083502645267,0.0,3.136083502645267,3.136083502645267,5.349197871593303,0.0,5.349197871593303,5.349197871593303,-811.25336,308.61996,-811.25336,308.61996,3.7168832,-812.82996,308.049,31.392141,27.859219,21.227597900273395,16.669467478001025,5.403867370056105,21049.19616319603,183,184000,[-254.03590411],[-472.47528577],216,184000
-768.7619603668181,-768.7619603668181,-768.7619603668181,0.0,737.0,737,737,0.0,7.993609137957633,7.993609137957633,7.993609137957633,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0013848851250033,0.0,1.0013848851250033,1.0013848851250033,7.483896489113566,0.0,7.483896489113566,7.483896489113566,-832.46155,323.9459,-832.46155,323.9459,3.8344736,-836.0563,323.26392,28.407625,31.398582,21.548904895127635,16.672371430002386,5.446250829729252,21088.479512714926,184,185000,[-254.03590411],[-275.37563552],218,185000
